Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1506,-2550,800,7.649975808233643,0.7851168735712405,0.8573534980766421
1507,-2805,800,6.667585527759191,0.7875917556809966,0.16076308280114987
1504,-2040,800,10.589140968639642,0.7397104780297094,1.3365652743052008
1505,-2295,800,8.457064076554552,0.7784501859307188,0.2015302427683661
1508,10,800,64.4359607573613,1.3271206227614598,0.4410557813790306
1509,255,800,58.28781899040944,1.2903572236257446,0.7193804640202032
1583,144,150,34.57011400549892,0.8734617753640413,0.13544470957290333
1591,528,150,7.229584025854578,0.6502347148381116,0.3627793112983533
1590,480,150,7.947550036457969,0.7431552428191687,0.5276333575988998
1454,-3816,2000,13.624330150890046,0.8160424693692717,0.8611791633988194
1455,-4452,2000,10.632097907221041,0.7661656978834447,0.843719310172223
1456,-5088,2000,9.593458155389664,0.7168088649031482,0.8251737639126949
1457,-5724,2000,7.16359509747268,0.7021055231050605,0.8848774341966991
1450,-1272,2000,43.25252676897306,1.049026305431389,2.50576730926633
1451,-1908,2000,31.904730272547184,0.8906111511344349,0.27276682555030884
1452,-2544,2000,23.32733706346795,0.7974240448776179,0.18236433490860582
1453,-3180,2000,17.058496642627873,0.8315695011228813,0.5464105432106442
1515,1785,800,12.699287988562194,0.7946109651556132,0.6674027797819257
1514,1530,800,16.540309396356577,0.8025963155656631,0.3921976137838885
1517,2295,800,8.451053949564985,0.6784827808299095,0.5469360939454324
1516,2040,800,10.136642723025876,0.757012918386128,0.6468783893099337
1458,-6360,2000,6.2453641230191845,0.7131262668006204,0.9409489369639407
1459,-6996,2000,6.7334166436306075,0.711649290125575,1.6584098803906577
1513,1275,800,20.612288201369353,0.8577526646021308,0.4888330469472643
1512,1020,800,26.07034498773007,0.946486758579492,0.22379950582418462
1519,2805,800,7.459763603984839,0.7129984241039656,1.5858779607502171
1518,2550,800,8.513436854342693,0.6837476060293297,0.9761879942542354
1579,-528,150,7.322562059983231,0.7096296542249482,0.4790832892571224
1446,8590,2700,5.774890684605054,0.730751115546675,0.6674066026520175
1445,7731,2700,7.024381975110069,0.7975874944751583,2.4129847002192717
1444,6872,2700,11.073210291256979,0.8125650765100081,0.28009888068400474
1443,6013,2700,10.085727507267924,0.7783612983734605,2.6538190812496296
1442,5154,2700,13.391516645680394,0.8082929257782001,0.386122102839241
1441,4295,2700,16.611352805420026,0.74348616143755,0.7977789152335242
1440,3436,2700,22.756719767035925,0.8738717509440873,2.5097586223935675
1560,320,250,25.95460386397027,0.8721349926656109,0.11923650478700842
1561,400,250,20.17943056159917,0.8369829959218287,0.7866598393040739
1562,480,250,15.86681764879776,0.7951262554849207,1.7477284888996285
1563,560,250,12.873543363095893,0.741921312049351,2.017644767999562
1564,640,250,9.875115677030188,0.7227892555365091,0.827823687725489
1565,720,250,8.927244479273034,0.728504188892149,0.829328140585774
1449,-636,2000,56.340286446922,1.168031491958012,1.1933077855892373
1448,-10,2000,61.707793934967135,1.4247949086574083,1.1803387588282475
1571,-144,150,34.61958962738729,0.8549006320680828,1.7786057155537673
1570,-96,150,46.690864879078866,1.1003679459158453,0.9182446229573064
1472,-10,1200,64.25065034349868,1.33068784752544,1.1073920845681853
1473,-382,1200,58.5895329180349,1.1824103270023845,5.623500688626162
1470,6360,2000,6.7002757077040185,0.7410814093573482,1.4170084809922396
1471,6996,2000,6.8651686122519875,0.7398015616594852,0.9862394718122981
1476,-1528,1200,24.69712886258999,0.839818126031142,0.4382964904834145
1477,-1910,1200,18.612454649101576,0.819638323652854,0.9441858979942861
1474,-764,1200,46.68911440757921,1.1004755503787873,0.2384576379883565
1475,-1146,1200,35.00550741265988,1.0200382977855424,0.7778246465373752
1573,-240,150,20.67020271234338,0.8700704590840475,1.289589101071835
1572,-192,150,26.313471477505566,0.847366298312508,0.741549584858722
1478,-2292,1200,14.769779073807435,0.7767745767043246,0.1258769153337665
1479,-2674,1200,11.877980479099756,0.7356267673587117,0.46500493492325884
1577,-432,150,8.844990852045905,0.7359270007371311,0.24862219720690196
1576,-384,150,10.981693436930072,0.7831664034134639,2.0141080782014225
1575,-336,150,13.388154196401821,0.7886250852816855,0.36835382016598744
1574,-288,150,16.04366921842214,0.8153409482794233,0.6645126857077973
